227	-91
228	-31
229	-12
230	-32
231	-24
232	-32
233	-36
234	-36
235	-12
236	-20
237	-103
238	-28
239	-39
240	-90
241	-26
242	-31
243	-62
244	-45
245	-95
246	-47
247	-40
248	-52
249	-24
250	-13
251	-79
252	-53
253	-31
254	-33
255	-113
256	-13
257	-73
258	-24
259	-31
260	-12
261	-23
262	-76
263	-113
264	-299
265	-102
266	-121
267	-67
268	-104
269	-63
270	-70
271	-281
272	-188
273	-28
274	-16
275	-35
276	-22
277	-22
278	-37
279	-35
280	-12
281	-104
282	-57
283	-75
284	-202
285	-114
286	-122
287	-97
288	-91
289	-27
290	-25
291	-204
292	-26
293	-28
294	-39
295	-58
296	-32
297	-33
298	-28
299	-21
300	-42
301	-30
302	-88
303	-25
304	-41
305	-28
306	-24
307	-29
308	-27
309	-28
310	-92
311	-44
312	-10
313	-13
314	-81
315	-60
316	-14
317	-60
318	-76
319	-23
320	-32
321	-26
322	-92
323	-13
324	-28
325	-16
326	-28
327	-121
328	-170
329	-130
330	-123
331	-75
332	-108
333	-33
334	-21
335	-32
336	-25
337	-81
338	-43
339	-25
340	-25
341	-52
342	-29
343	-14
344	-108
345	-77
346	-46
347	-34
348	-31
349	-120
350	-102
351	-78
352	-199
353	-83
354	-66
355	-80
356	-80
357	-34
358	-37
359	-20
360	-24
361	-32
362	-45
363	-19
364	-18
365	-41
366	-42
367	-16
368	-112
369	-109
370	-212
371	-76
372	-32
373	-20
374	-24
375	-29
376	-24
377	-45
378	-24
379	-26
380	-18
381	-24
382	-37
383	-17
384	-24
385	-20
386	-86
387	-13
388	-40
389	-29
390	-25
391	-21
392	-28
393	-106
394	-28
395	-37
396	-16
397	-40
398	-25
399	-20
400	-23
401	-44
402	-27
403	-48
404	-21
405	-62
406	-36
407	-52
408	-13
409	-55
410	-46
411	-217
412	-26
413	-100
414	-113
415	-73
416	-91
417	-126
418	-105
419	-130
420	-109
421	-56
422	-19
423	-104
424	-52
425	-33
426	-39
427	-84
428	-20
429	-26
430	-20
431	-29
432	-23
433	-33
434	-19
435	-39
436	-93
437	-188
438	-175
439	-25
440	-44
441	-8
442	-16
443	-24
444	-113
445	-191
446	-142
447	-184
448	-75
449	-110
450	-308
451	-27
452	-28
453	-21
454	-20
455	-16
456	-109
457	-91
458	-30
459	-164
460	-20
461	-32
462	-20
463	-12
464	-154
465	-169
466	-146
467	-20
468	-25
469	-96
470	-138
471	-114
472	-16
473	-64
474	-41
475	-21
476	-29
477	-68
478	-28
479	-35
480	-40
481	-41
482	-20
483	-59
484	-104
485	-49
486	-58
487	-25
488	-55
489	-52
490	-33
491	-29
492	-25
493	-5
494	-51
495	-33
496	-62
497	-141
498	-120
499	-94
500	-80
501	-77
502	-74
503	-105
504	-16
505	-94
506	-250
507	-126
508	-170
509	-170
510	-153
511	-127
512	-52
513	-11
514	-98
515	-21
516	-214
517	-213
518	-298
519	-132
520	-26
521	-28
522	-12
523	-28
524	-28
525	-27
526	-9
527	-65
528	-60
529	-184
530	-151
531	-26
532	-101
533	-53
534	-144
535	-177
536	-167
537	-24
538	-20
539	-20
540	-20
541	-25
542	-20
543	-8
544	-20
545	-103
546	-33
547	-43
548	-24
549	-23
550	-124
551	-32
552	-16
553	-32
554	-13
555	-30
556	-34
557	-15
558	-110
559	-57
560	-44
561	-76
562	-156
563	-28
564	-34
565	-16
566	-72
567	-37
568	-104
569	-103
570	-108
571	-138
572	-278
573	-330
574	-120
575	-62
576	-114
577	-140
578	-129
579	-238
580	-238
581	-143
582	-185
583	-118
584	-63
585	-39
586	-8
587	-123
588	-27
589	-171
590	-48
591	-68
592	-24
593	-164
594	-56
595	-32
596	-22
597	-24
598	-31
599	-44
600	-103
601	-120
602	-12
603	-28
604	-61
605	-21
606	-16
607	-28
608	-28
609	-24
610	-51
611	-144
612	-90
613	-171
614	-24
615	-38
616	-20
617	-45
618	-142
619	-28
620	-36
621	-21
622	-22
623	-107
624	-105
625	-23
626	-37
627	-108
628	-185
629	-95
630	-85
631	-81
632	-46
633	-44
634	-23
635	-51
636	-56
637	-27
638	-57
639	-29
640	-154
641	-28
642	-28
643	-20
644	-44
645	-24
646	-32
647	-13
648	-193
649	-25
650	-141
651	-184
652	-248
653	-320
654	-175
655	-180
656	-65
657	-75
658	-100
659	-29
660	-8
661	-13
662	-197
663	-120
664	-24
665	-50
666	-52
667	-17
668	-90
669	-25
670	-64
671	-26
672	-39
673	-145
674	-276
675	-12
676	-32
677	-13
678	-91
679	-180
680	-50
681	-23
682	-32
683	-20
684	-20
685	-44
686	-16
687	-19
688	-14
689	-32
690	-33
691	-77
692	-87
693	-29
694	-25
695	-32
696	-25
697	-10
698	-83
699	-26
700	-90
701	-24
702	-30
703	-58
704	-161
705	-55
706	-117
707	-28
708	-143
709	-177
710	-314
711	-107
712	-8
713	-33
714	-20
715	-32
716	-15
717	-42
718	-45
719	-172
720	-138
721	-177
722	-19
723	-27
724	-9
725	-197
726	-29
727	-106
728	-117
729	-16
730	-24
731	-25
732	-111
733	-28
734	-42
735	-34
736	-96
737	-12
738	-24
739	-16
740	-13
741	-171
742	-178
743	-344
744	-72
745	-78
746	-32
747	-20
748	-50
749	-43
750	-155
751	-133
752	-83
753	-18
754	-139
755	-124
756	-17
757	-23
758	-24
759	-32
760	-40
761	-16
762	-40
763	-24
764	-20
765	-27
766	-17
767	-89
768	-26
769	-92
770	-29
771	-32
772	-32
773	-17
774	-32
775	-16
776	-33
777	-20
778	-15
779	-93
780	-159
781	-214
782	-69
783	-71
784	-64
785	-106
786	-76
787	-11
788	-71
789	-29
790	-24
791	-12
792	-76
793	-149
794	-38
795	-71
796	-19
797	-26
798	-75
799	-81
800	-32
801	-22
802	-14
803	-96
804	-32
805	-37
806	-21
807	-21
808	-49
809	-24
810	-25
811	-64
812	-12
813	-24
814	-18
815	-56
816	-30
817	-174
818	-203
819	-173
820	-56
821	-70
822	-92
823	-34
824	-28
825	-15
826	-84
827	-18
828	-29
829	-156
830	-88
831	-68
832	-20
833	-22
834	-43
835	-48
836	-29
837	-27
838	-86
839	-80
840	-63
841	-207
842	-166
843	-69
844	-17
845	-85
846	-112
847	-49
848	-115
849	-184
850	-160
851	-25
852	-15
853	-60
854	-85
855	-79
856	-23
857	-75
858	-122
859	-103
860	-76
861	-126
862	-28
863	-32
864	-24
865	-22
866	-25
867	-48
868	-29
869	-28
870	-42
871	-76
872	-16
873	-28
874	-24
875	-18
876	-16
877	-28
878	-32
879	-20
880	-20
881	-41
882	-20
883	-32
884	-28
885	-37
886	-104
887	-29
888	-29
889	-15
890	-64
891	-29
892	-57
893	-109
894	-12
895	-72
896	-101
897	-28
898	-40
899	-36
900	-20
901	-11
902	-56
903	-17
904	-26
905	-21
906	-47
907	-69
908	-24
909	-21
910	-25
911	-21
912	-38
913	-13
914	-60
915	-25
916	-81
917	-20
918	-20
919	-84
920	-16
921	-34
922	-25
923	-19
924	-46
925	-11
926	-132
927	-153
928	-81
929	-28
930	-28
931	-34
932	-8
933	-26
934	-39
935	-46
936	-20
937	-18
938	-20
939	-85
940	-34
941	-24
942	-24
943	-19
944	-64
945	-72
946	-99
947	-138
948	-120
949	-112
950	-170
951	-149
952	-24
953	-69
954	-30
955	-28
956	-29
957	-60
958	-29
959	-48
960	-37
961	-13
962	-69
963	-24
964	-74
965	-35
966	-52
967	-21
968	-153
969	-65
970	-106
971	-44
972	-181
973	-43
974	-92
975	-108
976	-16
977	-25
978	-57
979	-80
980	-11
981	-16
982	-98
983	-134
984	-221
985	-195
986	-207
987	-250
988	-74
989	-156
990	-130
991	-329
992	-119
993	-110
994	-88
995	-20
996	-24
997	-24
998	-42
999	-13
1000	-77
1001	-108
1002	-16
1003	-25
1004	-29
1005	-31
1006	-15
1007	-28
1008	-20
1009	-12
1010	-14
1011	-51
1012	-207
1013	-216
1014	-73
1015	-120
1016	-38
1017	-65
1018	-205
1019	-34
1020	-31
1021	-28
1022	-26
1023	-32
1024	-22
1025	-31
1026	-118
1027	-78
1028	-264
1029	-142
1030	-248
1031	-91
1032	-205
1033	-156
1034	-143
1035	-158
1036	-122
1037	-124
1038	-121
1039	-61
1040	-11
1041	-87
1042	-41
1043	-192
1044	-45
1045	-34
1046	-26
1047	-24
1048	-42
1049	-12
1050	-139
1051	-144
1052	-217
1053	-80
1054	-98
1055	-119
1056	-227
1057	-151
1058	-226
1059	-174
1060	-194
1061	-129
1062	-31
1063	-49
1064	-39
1065	-102
1066	-91
1067	-167
1068	-55
1069	-64
1070	-282
1071	-29
1072	-24
1073	-21
1074	-60
1075	-85
1076	-59
1077	-34
1078	-95
1079	-36
1080	-28
1081	-10
1082	-34
1083	-80
1084	-21
1085	-25
1086	-26
1087	-28
1088	-29
1089	-12
1090	-28
1091	-66
1092	-67
1093	-100
1094	-28
1095	-20
1096	-72
1097	-20
1098	-28
1099	-20
1100	-81
1101	-161
1102	-164
1103	-275
1104	-236
1105	-192
1106	-88
1107	-53
1108	-239
1109	-225
1110	-250
1111	-80
1112	-102
1113	-22
1114	-24
1115	-34
1116	-25
1117	-26
1118	-77
1119	-29
1120	-12
1121	-24
1122	-24
1123	-37
1124	-17
1125	-48
1126	-20
1127	-52
1128	-32
1129	-8
1130	-18
1131	-32
1132	-16
1133	-20
1134	-20
1135	-24
1136	-17
1137	-12
1138	-56
1139	-32
1140	-21
1141	-18
1142	-95
1143	-156
1144	-124
1145	-171
1146	-241
1147	-156
1148	-171
1149	-12
1150	-65
1151	-159
1152	-278
1153	-95
1154	-91
1155	-80
1156	-190
1157	-223
1158	-247
1159	-82
1160	-199
1161	-122
1162	-28
1163	-28
1164	-20
1165	-20
1166	-25
1167	-45
1168	-90
1169	-60
1170	-70
1171	-120
1172	-132
1173	-47
1174	-24
1175	-20
1176	-30
1177	-62
1178	-20
1179	-28
1180	-20
1181	-22
1182	-19
1183	-29
1184	-194
1185	-278
1186	-129
1187	-56
1188	-12
1189	-12
1190	-12
1191	-19
1192	-154
1193	-48
1194	-120
1195	-138
1196	-122
1197	-88
1198	-63
1199	-21
1200	-23
1201	-51
1202	-47
1203	-162
1204	-28
1205	-24
1206	-28
1207	-20
1208	-36
1209	-25
1210	-48
1211	-24
1212	-16
1213	-21
1214	-87
1215	-68
1216	-12
1217	-64
1218	-81
1219	-25
1220	-44
1221	-36
1222	-28
1223	-92
1224	-25
1225	-47
1226	-246
1227	-94
1228	-100
1229	-36
1230	-16
1231	-36
1232	-18
1233	-155
1234	-156
1235	-177
1236	-106
1237	-188
1238	-31
1239	-25
1240	-18
1241	-18
1242	-56
1243	-41
1244	-16
1245	-73
1246	-43
1247	-139
1248	-192
1249	-108
1250	-65
1251	-231
1252	-74
1253	-124
1254	-68
1255	-13
1256	-50
1257	-34
1258	-14
1259	-76
1260	-85
1261	-89
1262	-107
1263	-168
1264	-74
1265	-24
1266	-23
1267	-22
1268	-28
1269	-42
1270	-22
1271	-29
1272	-20
1273	-21
1274	-18
1275	-24
1276	-28
1277	-32
1278	-8
1279	-14
1280	-22
1281	-30
1282	-94
1283	-251
1284	-58
1285	-199
1286	-76
1287	-61
1288	-36
1289	-28
1290	-36
1291	-43
1292	-90
1293	-190
1294	-95
1295	-11
1296	-17
1297	-200
1298	-20
1299	-18
1300	-32
1301	-26
1302	-106
1303	-59
1304	-49
1305	-136
1306	-90
1307	-17
1308	-34
1309	-57
1310	-24
1311	-168
1312	-27
1313	-24
1314	-92
1315	-72
1316	-39
1317	-3
1318	-52
1319	-34
1320	-20
1321	-24
1322	-64
1323	-27
1324	-23
1325	-111
1326	-28
1327	-43
1328	-20
1329	-28
1330	-48
1331	-20
1332	-20
1333	-107
1334	-151
1335	-16
1336	-24
1337	-28
1338	-32
1339	-34
1340	-26
1341	-79
1342	-12
1343	-24
1344	-17
1345	-25
1346	-33
1347	-25
1348	-11
1349	-18
1350	-120
1351	-173
1352	-121
1353	-129
1354	-311
1355	-93
1356	-36
1357	-24
1358	-22
1359	-20
1360	-10
1361	-42
1362	-60
1363	-82
1364	-45
1365	-59
1366	-42
1367	-56
1368	-35
1369	-39
1370	-21
1371	-87
1372	-88
1373	-48
1374	-16
1375	-21
1376	-85
1377	-24
1378	-12
1379	-16
1380	-12
1381	-19
1382	-88
1383	-29
1384	-38
1385	-12
1386	-24
1387	-24
1388	-23
1389	-41
1390	-33
1391	-32
1392	-32
1393	-26
1394	-34
1395	-4
1396	-24
1397	-21
1398	-88
1399	-108
1400	-77
1401	-40
1402	-28
1403	-82
1404	-158
1405	-62
1406	-41
1407	-151
1408	-121
1409	-183
1410	-92
1411	-32
1412	-42
1413	-19
1414	-17
1415	-43
1416	-58
1417	-76
1418	-19
1419	-20
1420	-91
1421	-41
1422	-43
1423	-32
1424	-110
1425	-50
1426	-74
1427	-83
1428	-58
1429	-128
1430	-28
1431	-32
1432	-25
1433	-70
1434	-57
1435	-32
1436	-81
1437	-79
1438	-28
1439	-20
1440	-14
1441	-56
1442	-181
1443	-43
1444	-25
1445	-48
1446	-93
1447	-86
1448	-31
1449	-26
1450	-193
1451	-200
1452	-16
1453	-30
1454	-145
1455	-22
1456	-25
1457	-22
1458	-33
1459	-36
1460	-40
1461	-28
1462	-24
1463	-33
1464	-16
1465	-24
1466	-12
1467	-64
1468	-25
1469	-31
1470	-131
1471	-133
1472	-31
1473	-8
1474	-23
1475	-14
1476	-19
1477	-62
1478	-17
1479	-38
1480	-16
1481	-28
1482	-19
1483	-40
1484	-21
1485	-20
1486	-20
1487	-23
1488	-8
1489	-64
1490	-29
1491	-23
1492	-14
1493	-116
1494	-68
1495	-21
1496	-53
1497	-8
1498	-28
1499	-97
1500	-26
1501	-16
1502	-23
1503	-13
1504	-92
1505	-40
1506	-24
1507	-32
1508	-39
1509	-33
1510	-28
1511	-30
1512	-21
1513	-72
1514	-105
1515	-124
1516	-105
1517	-93
1518	-173
1519	-233
1520	-185
1521	-68
1522	-38
1523	-16
1524	-141
1525	-101
1526	-81
1527	-108
1528	-36
1529	-20
1530	-28
1531	-12
1532	-24
1533	-32
1534	-24
1535	-24
1536	-11
1537	-88
1538	-16
1539	-65
1540	-70
1541	-83
1542	-43
1543	-134
1544	-64
1545	-32
1546	-15
1547	-108
1548	-109
1549	-121
1550	-75
1551	-168
1552	-99
1553	-30
1554	-54
1555	-19
1556	-72
1557	-40
1558	-57
1559	-84
1560	-21
1561	-18
1562	-22
1563	-36
1564	-30
1565	-21
1566	-64
1567	-14
1568	-22
1569	-36
1570	-29
1571	-26
1572	-93
1573	-100
1574	-12
1575	-28
1576	-32
1577	-20
1578	-41
1579	-100
1580	-81
1581	-53
1582	-81
1583	-8
1584	-37
1585	-26
1586	-27
1587	-90
1588	-80
1589	-16
1590	-249
1591	-111
1592	-262
1593	-15
1594	-89
1595	-52
1596	-17
1597	-71
1598	-40
1599	-24
1600	-77
1601	-160
1602	-193
1603	-298
1604	-113
1605	-203
1606	-127
1607	-181
1608	-33
1609	-12
1610	-25
1611	-25
1612	-28
1613	-37
1614	-33
1615	-21
1616	-24
1617	-28
1618	-28
1619	-22
1620	-26
1621	-34
1622	-77
1623	-36
1624	-28
1625	-40
1626	-20
1627	-23
1628	-135
1629	-32
1630	-25
1631	-14
1632	-63
1633	-64
1634	-87
1635	-21
1636	-58
1637	-71
1638	-31
1639	-39
1640	-24
1641	-12
1642	-75
1643	-60
1644	-162
1645	-16
1646	-16
1647	-72
1648	-33
1649	-26
1650	-34
1651	-18
1652	-21
1653	-17
1654	-12
1655	-18
1656	-117
1657	-32
1658	-217
1659	-78
1660	-199
1661	-113
1662	-32
1663	-30
1664	-29
1665	-23
1666	-42
1667	-18
1668	-16
1669	-45
1670	-18
1671	-24
1672	-30
1673	-31
1674	-28
1675	-30
1676	-21
1677	-94
1678	-22
1679	-21
1680	-23
1681	-56
1682	-24
1683	-111
1684	-136
1685	-67
1686	-73
1687	-142
1688	-25
1689	-65
1690	-96
1691	-37
1692	-54
1693	-55
1694	-13
1695	-93
1696	-138
1697	-140
1698	-142
1699	-56
1700	-37
1701	-16
1702	-89
1703	-202
1704	-76
1705	-124
1706	-142
1707	-63
1708	-74
1709	-64
1710	-34
1711	-7
1712	-16
1713	-89
1714	-16
1715	-24
1716	-22
1717	-55
1718	-48
1719	-33
1720	-27
1721	-37
1722	-128
1723	-19
1724	-16
1725	-73
1726	-26
1727	-14
1728	-89
1729	-112
1730	-24
1731	-17
1732	-21
1733	-38
1734	-121
1735	-57
1736	-76
1737	-101
1738	-56
1739	-27
1740	-20
1741	-125
1742	-64
1743	-49
1744	-23
1745	-17
1746	-52
1747	-20
1748	-16
1749	-31
1750	-23
1751	-146
1752	-76
1753	-35
1754	-46
1755	-14
1756	-138
1757	-32
1758	-34
1759	-76
1760	-19
1761	-16
1762	-33
1763	-28
1764	-44
1765	-138
1766	-217
1767	-232
1768	-319
1769	-251
1770	-190
1771	-10
1772	-48
1773	-22
1774	-25
1775	-10
1776	-90
1777	-52
1778	-60
1779	-152
1780	-57
1781	-68
1782	-26
1783	-21
1784	-69
1785	-61
1786	-110
1787	-16
1788	-36
1789	-16
1790	-16
1791	-26
1792	-23
1793	-24
1794	-76
1795	-12
1796	-124
1797	-164
1798	-44
1799	-23
1800	-28
1801	-34
1802	-17
1803	-28
1804	-32
1805	-17
1806	-12
1807	-37
1808	-32
1809	-20
1810	-30
1811	-24
1812	-29
1813	-18
1814	-50
1815	-54
1816	-38
1817	-30
1818	-14
1819	-75
1820	-38
1821	-181
1822	-29
1823	-24
1824	-41
1825	-28
1826	-20
1827	-26
1828	-16
1829	-27
1830	-45
1831	-65
1832	-28
1833	-28
1834	-45
1835	-91
1836	-127
1837	-193
1838	-250
1839	-88
1840	-68
1841	-15
1842	-22
1843	-56
1844	-20
1845	-24
1846	-69
1847	-41
1848	-24
1849	-37
1850	-38
1851	-24
1852	-36
1853	-25
1854	-41
1855	-57
1856	-221
1857	-232
1858	-90
1859	-165
1860	-16
1861	-20
1862	-28
1863	-16
1864	-92
1865	-16
1866	-22
1867	-258
1868	-221
1869	-215
1870	-127
1871	-230
1872	-105
1873	-127
1874	-17
1875	-36
1876	-28
1877	-18
1878	-45
1879	-18
1880	-31
1881	-39
1882	-53
1883	-89
1884	-137
1885	-125
1886	-173
1887	-174
1888	-34
1889	-102
1890	-109
1891	-46
1892	-52
1893	-27
1894	-9
1895	-33
1896	-32
1897	-73
1898	-60
1899	-52
1900	-88
1901	-24
1902	-24
1903	-24
1904	-18
1905	-22
1906	-99
1907	-25
1908	-23
1909	-109
1910	-113
1911	-83
1912	-65
1913	-18
1914	-48
1915	-138
1916	-136
1917	-24
1918	-104
1919	-75
1920	-79
1921	-78
1922	-172
1923	-200
1924	-92
1925	-20
1926	-28
1927	-25
1928	-37
1929	-23
1930	-16
1931	-175
1932	-120
1933	-146
1934	-57
1935	-39
1936	-33
1937	-32
1938	-78
1939	-96
1940	-20
1941	-16
1942	-32
1943	-37
1944	-22
1945	-62
1946	-155
1947	-50
1948	-13
1949	-38
1950	-33
1951	-44
1952	-27
1953	-20
1954	-37
1955	-17
1956	-20
1957	-69
1958	-93
1959	-54
1960	-17
1961	-35
1962	-23
1963	-16
1964	-116
1965	-63
1966	-147
1967	-95
1968	-78
1969	-88
1970	-89
1971	-129
1972	-36
1973	-32
1974	-48
1975	-20
1976	-34
1977	-16
1978	-28
1979	-24
1980	-20
1981	-28
1982	-32
1983	-25
1984	-32
1985	-32
1986	-28
1987	-38
1988	-31
1989	-27
1990	-28
1991	-12
1992	-24
1993	-35
1994	-12
1995	-76
1996	-54
1997	-39
1998	-79
1999	-225
2000	-207
2001	-107
2002	-166
2003	-58
2004	-123
2005	-26
2006	-15
2007	-23
2008	-20
2009	-12
2010	-28
2011	-36
2012	-16
2013	-20
2014	-40
2015	-12
2016	-28
2017	-32
2018	-48
2019	-100
2020	-364
2021	-186
2022	-142
2023	-144
2024	-177
2025	-226
2026	-313
2027	-144
2028	-29
2029	-48
2030	-32
2031	-24
2032	-26
2033	-36
2034	-25
2035	-34
2036	-21
2037	-36
2038	-4
2039	-32
2040	-28
2041	-32
2042	-40
2043	-24
2044	-14
2045	-76
2046	-21
2047	-24
2048	-48
2049	-20
2050	-13
2051	-140
2052	-151
2053	-41
2054	-18
2055	-20
2056	-32
2057	-20
2058	-8
2059	-26
2060	-67
2061	-31
2062	-150
2063	-22
2064	-85
2065	-21
2066	-57
2067	-42
2068	-34
2069	-43
2070	-51
2071	-223
2072	-187
2073	-116
2074	-178
2075	-66
2076	-115
2077	-15
2078	-101
2079	-32
2080	-24
2081	-28
2082	-113
2083	-25
2084	-29
2085	-35
2086	-41
2087	-135
2088	-89
2089	-29
2090	-13
2091	-38
2092	-134
2093	-17
2094	-112
2095	-186
2096	-169
2097	-94
2098	-189
2099	-169
2100	-146
2101	-168
2102	-356
2103	-302
2104	-20
2105	-13
2106	-122
2107	-154
2108	-43
2109	-15
2110	-137
2111	-132
2112	-82
2113	-36
2114	-20
2115	-24
2116	-15
2117	-112
2118	-96
2119	-14
2120	-208
2121	-48
2122	-15
2123	-88
2124	-121
2125	-17
2126	-68
2127	-25
2128	-56
2129	-49
2130	-25
2131	-28
2132	-28
2133	-24
2134	-24
2135	-44
2136	-16
2137	-34
2138	-11
2139	-13
2140	-50
2141	-112
2142	-64
2143	-89
2144	-59
2145	-94
2146	-249
2147	-119
2148	-40
2149	-125
2150	-122
2151	-39
2152	-20
2153	-154
2154	-106
2155	-96
2156	-17
2157	-56
2158	-24
2159	-24
2160	-31
2161	-21
2162	-62
2163	-81
2164	-45
2165	-20
2166	-19
2167	-34
2168	-161
2169	-13
2170	-44
2171	-85
2172	-126
2173	-180
2174	-58
2175	-116
2176	-44
2177	-52
2178	-30
2179	-28
2180	-26
2181	-56
2182	-187
2183	-98
2184	-88
2185	-24
2186	-60
2187	-31
2188	-55
2189	-38
2190	-148
2191	-24
2192	-12
2193	-20
2194	-26
2195	-30
2196	-37
2197	-20
2198	-24
2199	-22
2200	-40
2201	-16
2202	-33
2203	-24
2204	-17
2205	-25
2206	-38
2207	-31
2208	-24
2209	-61
2210	-52
2211	-13
2212	-89
2213	-107
2214	-68
2215	-37
2216	-23
2217	-60
2218	-17
2219	-87
2220	-20
2221	-27
2222	-23
2223	-105
2224	-96
2225	-33
2226	-25
2227	-152
2228	-188
2229	-28
2230	-17
2231	-28
2232	-44
2233	-50
2234	-22
2235	-57
2236	-12
2237	-20
2238	-36
2239	-23
2240	-187
2241	-205
2242	-218
2243	-139
2244	-171
2245	-157
2246	-92
2247	-126
2248	-32
2249	-12
2250	-21
2251	-81
2252	-25
2253	-29
2254	-12
2255	-27
2256	-24
2257	-33
2258	-11
2259	-34
2260	-25
2261	-20
2262	-19
2263	-24
2264	-28
2265	-28
2266	-24
2267	-15
2268	-46
2269	-155
2270	-163
2271	-104
2272	-120
2273	-25
2274	-19
2275	-93
2276	-83
2277	-62
2278	-174
2279	-31
2280	-25
2281	-21
2282	-182
2283	-12
2284	-22
2285	-124
2286	-143
2287	-250
2288	-112
2289	-108
2290	-176
2291	-128
2292	-20
2293	-61
2294	-19
2295	-127
2296	-266
2297	-121
2298	-103
2299	-96
2300	-52
2301	-130
2302	-18
2303	-40
2304	-61
2305	-232
2306	-129
2307	-107
2308	-88
2309	-21
2310	-80
2311	-26
2312	-85
2313	-54
2314	-56
2315	-128
2316	-20
2317	-27
2318	-138
2319	-165
2320	-48
2321	-24
2322	-29
2323	-24
2324	-16
2325	-26
2326	-28
2327	-24
2328	-36
2329	-20
2330	-11
2331	-25
2332	-52
2333	-50
2334	-41
2335	-57
2336	-14
2337	-32
2338	-24
2339	-16
2340	-26
2341	-13
2342	-62
2343	-22
2344	-81
2345	-187
2346	-137
2347	-102
2348	-80
2349	-24
2350	-112
2351	-148
2352	-268
2353	-130
2354	-201
2355	-248
2356	-288
2357	-181
2358	-243
2359	-221
2360	-188
2361	-170
2362	-138
2363	-108
2364	-57
2365	-17
2366	-25
2367	-21
2368	-83
2369	-27
2370	-36
2371	-38
2372	-36
2373	-67
2374	-33
2375	-20
2376	-24
2377	-32
2378	-29
2379	-28
2380	-33
2381	-15
2382	-75
2383	-102
2384	-49
2385	-68
2386	-16
2387	-17
2388	-55
2389	-21
2390	-24
2391	-21
2392	-82
2393	-141
2394	-140
2395	-168
2396	-104
2397	-28
2398	-29
2399	-24
2400	-32
2401	-16
2402	-191
2403	-196
2404	-26
2405	-20
2406	-35
2407	-22
2408	-24
2409	-16
2410	-26
2411	-18
2412	-39
2413	-21
2414	-63
2415	-28
2416	-40
2417	-39
2418	-23
2419	-52
2420	-241
2421	-242
2422	-187
2423	-27
2424	-89
2425	-22
2426	-31
2427	-19
2428	-36
2429	-28
2430	-21
2431	-46
2432	-108
2433	-28
2434	-12
2435	-105
2436	-109
2437	-174
2438	-169
2439	-155
2440	-120
2441	-101
2442	-86
2443	-41
2444	-32
2445	-95
2446	-23
2447	-117
2448	-24
2449	-29
2450	-48
2451	-161
2452	-191
2453	-25
2454	-20
2455	-44
2456	-33
2457	-28
2458	-20
2459	-24
2460	-100
2461	-32
2462	-26
2463	-16
2464	-24
2465	-38
2466	-24
2467	-16
2468	-39
2469	-20
2470	-94
2471	-44
2472	-61
2473	-124
2474	-76
2475	-155
2476	-109
2477	-184
2478	-28
2479	-179
2480	-125
2481	-102
2482	-28
2483	-32
2484	-36
2485	-16
2486	-8
2487	-25
2488	-53
2489	-52
2490	-28
2491	-19
2492	-201
2493	-140
2494	-11
2495	-99
2496	-46
2497	-165
2498	-127
2499	-49
2500	-173
2501	-119
