327	-56
328	-71
329	-34
330	-91
331	-96
332	-57
333	-61
334	-80
335	-72
336	-62
337	-84
338	-85
339	-106
340	-64
341	-63
342	-80
343	-73
344	-88
345	-52
346	-94
347	-94
348	-54
349	-47
350	-56
351	-24
352	-42
353	-90
354	-37
355	-65
356	-50
357	-72
358	-75
359	-61
360	-49
361	-61
362	-70
363	-31
364	-100
365	-44
366	-94
367	-54
368	-100
369	-70
370	-92
371	-85
372	-101
373	-76
374	-52
375	-85
376	-44
377	-74
378	-89
379	-56
380	-69
381	-74
382	-85
383	-76
384	-76
385	-47
386	-67
387	-97
388	-76
389	-40
390	-72
391	-80
392	-122
393	-120
394	-66
395	-85
396	-76
397	-88
398	-85
399	-97
400	-34
401	-59
402	-75
403	-98
404	-92
405	-56
406	-28
407	-37
408	-68
409	-68
410	-62
411	-73
412	-60
413	-73
414	-85
415	-59
416	-76
417	-39
418	-64
419	-81
420	-40
421	-62
422	-36
423	-39
424	-73
425	-68
426	-51
427	-52
428	-76
429	-64
430	-55
431	-68
432	-99
433	-120
434	-74
435	-48
436	-50
437	-100
438	-90
439	-68
440	-52
441	-57
442	-66
443	-45
444	-48
445	-60
446	-80
447	-64
448	-55
449	-90
450	-56
451	-48
452	-80
453	-83
454	-97
455	-75
456	-48
457	-32
458	-72
459	-42
460	-61
461	-80
462	-77
463	-72
464	-44
465	-68
466	-92
467	-63
468	-40
469	-58
470	-68
471	-57
472	-69
473	-76
474	-58
475	-68
476	-68
477	-61
478	-41
479	-52
480	-67
481	-66
482	-38
483	-48
484	-71
485	-50
486	-58
487	-72
488	-46
489	-61
490	-85
491	-76
492	-66
493	-81
494	-54
495	-58
496	-94
497	-85
498	-70
499	-74
500	-51
501	-66
502	-64
503	-40
504	-89
505	-50
506	-57
507	-119
508	-188
509	-85
510	-74
511	-72
512	-79
513	-81
514	-88
515	-77
516	-47
517	-67
518	-36
519	-74
520	-69
521	-99
522	-42
523	-58
524	-78
525	-74
526	-88
527	-56
528	-60
529	-73
530	-93
531	-95
532	-84
533	-103
534	-91
535	-73
536	-83
537	-67
538	-50
539	-80
540	-56
541	-44
542	-75
543	-102
544	-74
545	-40
546	-97
547	-80
548	-84
549	-96
550	-56
551	-80
552	-72
553	-60
554	-104
555	-69
556	-60
557	-81
558	-92
559	-69
560	-49
561	-71
562	-70
563	-103
564	-54
565	-35
566	-120
567	-85
568	-222
569	-56
570	-189
571	-185
572	-193
573	-157
574	-112
575	-54
576	-74
577	-72
578	-68
579	-92
580	-70
581	-83
582	-96
583	-36
584	-58
585	-60
586	-70
587	-33
588	-48
589	-48
590	-58
591	-68
592	-80
593	-48
594	-84
595	-111
596	-56
597	-77
598	-76
599	-42
600	-62
601	-57
602	-72
603	-89
604	-53
605	-71
606	-64
607	-38
608	-40
609	-87
610	-62
611	-86
612	-72
613	-36
614	-76
615	-52
616	-43
617	-78
618	-79
619	-85
620	-78
621	-43
622	-62
623	-62
624	-52
625	-45
626	-91
627	-65
628	-71
629	-116
630	-45
631	-81
632	-50
633	-72
634	-63
635	-54
636	-55
637	-76
638	-25
639	-38
640	-66
641	-48
642	-80
643	-97
644	-92
645	-84
646	-80
647	-56
648	-68
649	-72
650	-87
651	-66
652	-57
653	-62
654	-54
655	-86
656	-50
657	-24
658	-32
659	-73
660	-52
661	-88
662	-84
663	-57
664	-45
665	-94
666	-39
667	-85
668	-54
669	-66
670	-70
671	-89
672	-60
673	-73
674	-68
675	-60
676	-53
677	-99
678	-86
679	-53
680	-59
681	-86
682	-109
683	-72
684	-61
685	-78
686	-55
687	-75
688	-49
689	-38
690	-78
691	-63
692	-68
693	-37
694	-97
695	-97
696	-74
697	-73
698	-34
699	-39
700	-108
701	-49
702	-37
703	-90
704	-63
705	-96
706	-104
707	-46
708	-46
709	-156
710	-213
711	-196
712	-192
713	-100
714	-50
715	-60
716	-134
717	-148
718	-272
719	-63
720	-83
721	-56
722	-62
723	-68
724	-68
725	-84
726	-56
727	-60
728	-81
729	-76
730	-72
731	-64
732	-50
733	-87
734	-114
735	-101
736	-48
737	-68
738	-38
739	-51
740	-62
741	-38
742	-66
743	-76
744	-52
745	-41
746	-85
747	-80
748	-51
749	-64
750	-64
751	-52
752	-76
753	-61
754	-45
755	-33
756	-60
757	-73
758	-37
759	-67
760	-52
761	-65
762	-65
763	-109
764	-112
765	-68
766	-96
767	-96
768	-72
769	-60
770	-35
771	-86
772	-64
773	-54
774	-57
775	-72
776	-56
777	-43
778	-109
779	-103
780	-180
781	-49
782	-148
783	-164
784	-155
785	-163
786	-129
787	-165
788	-63
789	-68
790	-55
791	-58
792	-40
793	-68
794	-92
795	-76
796	-41
797	-87
798	-85
799	-79
800	-84
801	-48
802	-28
803	-56
804	-62
805	-53
806	-41
807	-64
808	-72
809	-79
810	-92
811	-37
812	-62
813	-80
814	-57
815	-84
816	-96
817	-85
818	-96
819	-108
820	-45
821	-48
822	-75
823	-72
824	-68
825	-85
826	-80
827	-86
828	-45
829	-90
830	-52
831	-72
832	-98
833	-98
834	-84
835	-48
836	-48
837	-100
838	-83
839	-51
840	-68
841	-53
842	-82
843	-77
844	-76
845	-48
846	-60
847	-96
848	-101
849	-100
850	-45
851	-60
852	-72
853	-48
854	-72
855	-64
856	-69
857	-69
858	-30
859	-26
860	-44
861	-30
862	-61
863	-68
864	-60
865	-54
866	-53
867	-66
868	-78
869	-53
870	-29
871	-63
872	-65
873	-72
874	-60
875	-70
876	-89
877	-45
878	-71
879	-77
880	-64
881	-64
882	-48
883	-56
884	-52
885	-77
886	-44
887	-28
888	-70
889	-72
890	-73
891	-62
892	-117
893	-58
894	-79
895	-63
896	-35
897	-43
898	-76
899	-99
900	-53
901	-68
902	-79
903	-53
904	-37
905	-49
906	-59
907	-83
908	-68
909	-46
910	-63
911	-86
912	-95
913	-103
914	-79
915	-48
916	-44
917	-65
918	-44
919	-94
920	-93
921	-82
922	-40
923	-81
924	-100
925	-43
926	-73
927	-80
928	-83
929	-84
930	-44
931	-39
932	-63
933	-70
934	-59
935	-34
936	-83
937	-191
938	-97
939	-161
940	-136
941	-126
942	-188
943	-205
944	-206
945	-152
946	-199
947	-204
948	-199
949	-234
950	-248
951	-91
952	-184
953	-151
954	-242
955	-237
956	-217
957	-155
958	-129
959	-234
960	-201
961	-231
962	-194
963	-145
964	-163
965	-75
966	-48
967	-72
968	-64
969	-72
970	-65
971	-73
972	-76
973	-48
974	-48
975	-87
976	-66
977	-53
978	-77
979	-57
980	-67
981	-101
982	-76
983	-64
984	-84
985	-62
986	-67
987	-46
988	-56
989	-116
990	-68
991	-99
992	-72
993	-43
994	-71
995	-69
996	-76
997	-43
998	-46
999	-45
1000	-56
1001	-79
1002	-96
1003	-103
1004	-60
1005	-34
1006	-80
1007	-50
1008	-47
1009	-50
1010	-52
1011	-76
1012	-40
1013	-78
1014	-90
1015	-48
1016	-88
1017	-113
1018	-116
1019	-104
1020	-68
1021	-55
1022	-72
1023	-100
1024	-98
1025	-89
1026	-86
1027	-56
1028	-62
1029	-80
1030	-76
1031	-52
1032	-80
1033	-92
1034	-87
1035	-79
1036	-72
1037	-69
1038	-92
1039	-68
1040	-84
1041	-67
1042	-97
1043	-76
1044	-60
1045	-88
1046	-71
1047	-76
1048	-48
1049	-77
1050	-62
1051	-60
1052	-64
1053	-82
1054	-92
1055	-44
1056	-56
1057	-52
1058	-56
1059	-80
1060	-36
1061	-36
1062	-72
1063	-89
1064	-56
1065	-68
1066	-56
1067	-77
1068	-68
1069	-64
1070	-56
1071	-88
1072	-96
1073	-96
1074	-87
1075	-57
1076	-65
1077	-60
1078	-68
1079	-84
1080	-59
1081	-61
1082	-40
1083	-45
1084	-64
1085	-76
1086	-72
1087	-109
1088	-76
1089	-64
1090	-76
1091	-40
1092	-60
1093	-110
1094	-70
1095	-57
1096	-63
1097	-49
1098	-90
1099	-143
1100	-88
1101	-75
1102	-92
1103	-80
1104	-54
1105	-81
1106	-97
1107	-90
1108	-68
1109	-66
1110	-56
1111	-68
1112	-55
1113	-72
1114	-80
1115	-56
1116	-72
1117	-68
1118	-44
1119	-68
1120	-32
1121	-54
1122	-82
1123	-89
1124	-51
1125	-79
1126	-61
1127	-57
1128	-32
1129	-32
1130	-72
1131	-52
1132	-76
1133	-71
1134	-55
1135	-80
1136	-64
1137	-64
1138	-43
1139	-64
1140	-68
1141	-36
1142	-92
1143	-83
1144	-68
1145	-57
1146	-75
1147	-91
1148	-102
1149	-64
1150	-92
1151	-53
1152	-72
1153	-57
1154	-91
1155	-88
1156	-78
1157	-47
1158	-92
1159	-76
1160	-91
1161	-65
1162	-60
1163	-31
1164	-92
1165	-38
1166	-66
1167	-60
1168	-45
1169	-76
1170	-77
1171	-74
1172	-42
1173	-45
1174	-60
1175	-57
1176	-75
1177	-76
1178	-76
1179	-88
1180	-89
1181	-49
1182	-55
1183	-80
1184	-48
1185	-80
1186	-60
1187	-63
1188	-87
1189	-29
1190	-119
1191	-61
1192	-28
1193	-28
1194	-33
1195	-52
1196	-51
1197	-74
1198	-80
1199	-63
1200	-62
1201	-66
1202	-80
1203	-48
1204	-70
1205	-68
1206	-51
1207	-61
1208	-81
1209	-44
1210	-69
1211	-45
1212	-40
1213	-80
1214	-101
1215	-40
1216	-32
1217	-80
1218	-81
1219	-88
1220	-78
1221	-99
1222	-44
1223	-52
1224	-68
1225	-88
1226	-104
1227	-48
1228	-76
1229	-84
1230	-93
1231	-75
1232	-68
1233	-73
1234	-94
1235	-74
1236	-54
1237	-72
1238	-80
1239	-69
1240	-88
1241	-44
1242	-74
1243	-47
1244	-36
1245	-84
1246	-164
1247	-74
1248	-145
1249	-293
1250	-151
1251	-196
1252	-39
1253	-183
1254	-153
1255	-257
1256	-133
1257	-135
1258	-58
1259	-104
1260	-47
1261	-70
1262	-94
1263	-70
1264	-55
1265	-77
1266	-48
1267	-76
1268	-59
1269	-92
1270	-63
1271	-61
1272	-54
1273	-64
1274	-56
1275	-92
1276	-113
1277	-75
1278	-95
1279	-79
1280	-56
1281	-115
1282	-84
1283	-195
1284	-300
1285	-265
1286	-213
1287	-98
1288	-106
1289	-108
1290	-37
1291	-94
1292	-61
1293	-57
1294	-56
1295	-104
1296	-90
1297	-79
1298	-83
1299	-53
1300	-52
1301	-118
1302	-49
1303	-72
1304	-57
1305	-96
1306	-78
1307	-39
1308	-48
1309	-62
1310	-90
1311	-78
1312	-74
1313	-68
1314	-52
1315	-81
1316	-71
1317	-60
1318	-56
1319	-48
1320	-52
1321	-64
1322	-60
1323	-57
1324	-96
1325	-94
1326	-72
1327	-73
1328	-58
1329	-45
1330	-95
1331	-68
1332	-112
1333	-123
1334	-135
1335	-169
1336	-84
1337	-101
1338	-183
1339	-233
1340	-68
1341	-114
1342	-215
1343	-87
1344	-99
1345	-88
1346	-84
1347	-68
1348	-96
1349	-84
1350	-64
1351	-68
1352	-36
1353	-70
1354	-89
1355	-56
1356	-40
1357	-79
1358	-72
1359	-36
1360	-44
1361	-43
1362	-98
1363	-96
1364	-49
1365	-44
1366	-81
1367	-67
1368	-64
1369	-56
1370	-90
1371	-90
1372	-78
1373	-46
1374	-60
1375	-69
1376	-70
1377	-85
1378	-71
1379	-50
1380	-80
1381	-76
1382	-47
1383	-94
1384	-84
1385	-63
1386	-70
1387	-46
1388	-65
1389	-48
1390	-56
1391	-50
1392	-66
1393	-36
1394	-76
1395	-62
1396	-55
1397	-52
1398	-88
1399	-64
1400	-76
1401	-97
1402	-57
1403	-74
1404	-90
1405	-88
1406	-68
1407	-83
1408	-64
1409	-73
1410	-55
1411	-51
1412	-49
1413	-69
1414	-56
1415	-70
1416	-75
1417	-39
1418	-65
1419	-55
1420	-80
1421	-89
1422	-35
1423	-79
1424	-160
1425	-97
1426	-154
1427	-78
1428	-84
1429	-66
1430	-89
1431	-61
1432	-84
1433	-85
1434	-87
1435	-80
1436	-78
1437	-85
1438	-84
1439	-68
1440	-95
1441	-68
1442	-80
1443	-72
1444	-84
1445	-64
1446	-59
1447	-90
1448	-88
1449	-61
1450	-96
1451	-61
1452	-95
1453	-56
1454	-80
1455	-88
1456	-52
1457	-36
1458	-80
1459	-88
1460	-60
1461	-49
1462	-59
1463	-37
1464	-86
1465	-57
1466	-84
1467	-50
1468	-96
1469	-42
1470	-59
1471	-31
1472	-53
1473	-82
1474	-54
1475	-91
1476	-51
1477	-24
1478	-31
1479	-40
1480	-81
1481	-100
1482	-59
1483	-88
1484	-84
1485	-79
1486	-88
1487	-66
1488	-64
1489	-36
1490	-56
1491	-104
1492	-104
1493	-56
1494	-59
1495	-87
1496	-59
1497	-51
1498	-42
1499	-43
1500	-63
1501	-74
1502	-67
1503	-45
1504	-51
1505	-78
1506	-40
1507	-72
1508	-94
1509	-80
1510	-72
1511	-84
1512	-88
1513	-39
1514	-45
1515	-72
1516	-88
1517	-47
1518	-75
1519	-87
1520	-60
1521	-57
1522	-84
1523	-72
1524	-73
1525	-46
1526	-45
1527	-85
1528	-68
1529	-68
1530	-68
1531	-32
1532	-40
1533	-56
1534	-94
1535	-47
1536	-50
1537	-89
1538	-58
1539	-53
1540	-64
1541	-72
1542	-79
1543	-81
1544	-96
1545	-56
1546	-46
1547	-59
1548	-64
1549	-56
1550	-61
1551	-104
1552	-68
1553	-90
1554	-63
1555	-60
1556	-74
1557	-60
1558	-42
1559	-80
1560	-72
1561	-45
1562	-61
1563	-45
1564	-42
1565	-72
1566	-70
1567	-64
1568	-78
1569	-96
1570	-55
1571	-92
1572	-61
1573	-92
1574	-72
1575	-88
1576	-90
1577	-104
1578	-54
1579	-76
1580	-72
1581	-73
1582	-86
1583	-87
1584	-58
1585	-90
1586	-91
1587	-90
1588	-70
1589	-48
1590	-97
1591	-72
1592	-55
1593	-87
1594	-102
1595	-103
1596	-82
1597	-70
1598	-72
1599	-73
1600	-56
1601	-84
1602	-77
1603	-99
1604	-49
1605	-68
1606	-52
1607	-25
1608	-68
1609	-84
1610	-88
1611	-48
1612	-76
1613	-76
1614	-60
1615	-64
1616	-45
1617	-68
1618	-53
1619	-79
1620	-75
1621	-67
1622	-80
1623	-64
1624	-60
1625	-97
1626	-84
1627	-80
1628	-64
1629	-48
1630	-35
1631	-36
1632	-65
1633	-86
1634	-80
1635	-80
1636	-66
1637	-54
1638	-62
1639	-76
1640	-64
1641	-112
1642	-89
1643	-120
1644	-68
1645	-92
1646	-52
1647	-82
1648	-74
1649	-66
1650	-86
1651	-63
1652	-28
1653	-43
1654	-78
1655	-50
1656	-71
1657	-101
1658	-88
1659	-56
1660	-76
1661	-55
1662	-78
1663	-50
1664	-81
1665	-77
1666	-64
1667	-73
1668	-65
1669	-80
1670	-99
1671	-105
1672	-112
1673	-94
1674	-72
1675	-40
1676	-68
1677	-58
1678	-54
1679	-94
1680	-76
1681	-94
1682	-64
1683	-56
1684	-72
1685	-48
1686	-46
1687	-60
1688	-72
1689	-89
1690	-62
1691	-61
1692	-68
1693	-67
1694	-43
1695	-35
1696	-36
1697	-85
1698	-49
1699	-80
1700	-71
1701	-61
1702	-46
1703	-70
1704	-72
1705	-30
1706	-52
1707	-58
1708	-48
1709	-96
1710	-64
1711	-61
1712	-59
1713	-113
1714	-81
1715	-72
1716	-64
1717	-64
1718	-72
1719	-59
1720	-60
1721	-62
1722	-55
1723	-41
1724	-52
1725	-60
1726	-72
1727	-81
1728	-64
1729	-54
1730	-70
1731	-58
1732	-80
1733	-80
1734	-70
1735	-108
1736	-64
1737	-68
1738	-86
1739	-92
1740	-68
1741	-84
1742	-100
1743	-72
1744	-64
1745	-72
1746	-60
1747	-64
1748	-64
1749	-82
1750	-57
1751	-75
1752	-29
1753	-75
1754	-83
1755	-63
1756	-65
1757	-50
1758	-67
1759	-100
1760	-84
1761	-95
1762	-60
1763	-84
1764	-82
1765	-91
1766	-60
1767	-79
1768	-84
1769	-47
1770	-49
1771	-60
1772	-46
1773	-47
1774	-49
1775	-139
1776	-37
1777	-37
1778	-70
1779	-83
1780	-65
1781	-56
1782	-70
1783	-75
1784	-107
1785	-63
1786	-58
1787	-76
1788	-61
1789	-60
1790	-56
1791	-61
1792	-69
1793	-66
1794	-19
1795	-65
1796	-80
1797	-72
1798	-79
1799	-70
1800	-83
1801	-40
1802	-56
1803	-66
1804	-71
1805	-104
1806	-88
1807	-84
1808	-52
1809	-54
1810	-76
1811	-55
1812	-108
1813	-64
1814	-72
1815	-76
1816	-48
1817	-69
1818	-40
1819	-36
1820	-45
1821	-69
1822	-48
1823	-53
1824	-44
1825	-74
1826	-35
1827	-83
1828	-60
1829	-78
1830	-78
1831	-80
1832	-72
1833	-73
1834	-72
1835	-111
1836	-81
1837	-68
1838	-64
1839	-82
1840	-56
1841	-84
1842	-93
1843	-72
1844	-80
1845	-76
1846	-68
1847	-45
1848	-41
1849	-62
1850	-86
1851	-23
1852	-97
1853	-55
1854	-269
1855	-83
1856	-96
1857	-63
1858	-76
1859	-73
1860	-67
1861	-52
1862	-99
1863	-54
1864	-56
1865	-66
1866	-58
1867	-29
1868	-85
1869	-147
1870	-102
1871	-215
1872	-66
1873	-112
1874	-103
1875	-87
1876	-72
1877	-56
1878	-52
1879	-56
1880	-66
1881	-48
1882	-62
1883	-69
1884	-41
1885	-91
1886	-61
1887	-32
1888	-38
1889	-40
1890	-18
1891	-125
1892	-140
1893	-192
1894	-57
1895	-33
1896	-82
1897	-85
1898	-37
1899	-55
1900	-87
1901	-52
1902	-72
1903	-64
1904	-83
1905	-87
1906	-90
1907	-44
1908	-100
1909	-65
1910	-77
1911	-71
1912	-83
1913	-40
1914	-52
1915	-47
1916	-88
1917	-68
1918	-82
1919	-70
1920	-85
1921	-52
1922	-46
1923	-88
1924	-84
1925	-33
1926	-64
1927	-71
1928	-45
1929	-75
1930	-80
1931	-45
1932	-68
1933	-42
1934	-69
1935	-96
1936	-76
1937	-67
1938	-58
1939	-64
1940	-69
1941	-68
1942	-66
1943	-56
1944	-77
1945	-71
1946	-52
1947	-58
1948	-51
1949	-115
1950	-84
1951	-162
1952	-258
1953	-89
1954	-95
1955	-148
1956	-30
1957	-68
1958	-55
1959	-53
1960	-67
1961	-48
1962	-41
1963	-83
1964	-80
1965	-92
1966	-89
1967	-76
1968	-85
1969	-84
1970	-92
1971	-68
1972	-94
1973	-92
1974	-79
1975	-94
1976	-66
1977	-34
1978	-42
1979	-39
1980	-52
1981	-60
1982	-75
1983	-60
1984	-52
1985	-80
1986	-80
1987	-64
1988	-72
1989	-61
1990	-62
1991	-43
1992	-48
1993	-85
1994	-92
1995	-52
1996	-68
1997	-72
1998	-61
1999	-68
2000	-70
2001	-47
2002	-65
2003	-37
2004	-88
2005	-67
2006	-81
2007	-57
2008	-49
2009	-29
2010	-42
2011	-62
2012	-92
2013	-90
2014	-75
2015	-58
2016	-56
2017	-51
2018	-108
2019	-92
2020	-80
2021	-64
2022	-81
2023	-74
2024	-84
2025	-44
2026	-45
2027	-89
2028	-68
2029	-36
2030	-91
2031	-142
2032	-71
2033	-55
2034	-88
2035	-57
2036	-55
2037	-44
2038	-82
2039	-50
2040	-75
2041	-66
2042	-52
2043	-67
2044	-116
2045	-147
2046	-64
2047	-102
2048	-84
2049	-76
2050	-72
2051	-34
2052	-80
2053	-107
2054	-87
2055	-51
2056	-52
2057	-107
2058	-46
2059	-91
2060	-54
2061	-37
2062	-90
2063	-60
2064	-32
2065	-67
2066	-78
2067	-36
2068	-62
2069	-87
2070	-70
2071	-35
2072	-90
2073	-80
2074	-57
2075	-85
2076	-101
2077	-81
2078	-88
2079	-85
2080	-82
2081	-74
2082	-59
2083	-56
2084	-55
2085	-35
2086	-111
2087	-50
2088	-44
2089	-90
2090	-72
2091	-42
2092	-72
2093	-96
2094	-56
2095	-72
2096	-49
2097	-87
2098	-74
2099	-80
2100	-53
2101	-90
2102	-57
2103	-46
2104	-57
2105	-59
2106	-42
2107	-60
2108	-35
2109	-37
2110	-48
2111	-60
2112	-58
2113	-85
2114	-83
2115	-68
2116	-144
2117	-66
2118	-99
2119	-41
2120	-88
2121	-64
2122	-77
2123	-76
2124	-88
2125	-73
2126	-65
2127	-107
2128	-78
2129	-84
2130	-68
2131	-34
2132	-72
2133	-72
2134	-82
2135	-92
2136	-34
2137	-65
2138	-103
2139	-45
2140	-36
2141	-85
2142	-90
2143	-84
2144	-47
2145	-80
2146	-85
2147	-84
2148	-53
2149	-28
2150	-64
2151	-52
2152	-44
2153	-84
2154	-56
2155	-56
2156	-71
2157	-74
2158	-63
2159	-28
2160	-72
2161	-59
2162	-42
2163	-56
2164	-52
2165	-77
2166	-73
2167	-48
2168	-72
2169	-101
2170	-68
2171	-52
2172	-76
2173	-54
2174	-41
2175	-65
2176	-72
2177	-64
2178	-92
2179	-42
2180	-69
2181	-85
2182	-69
2183	-66
2184	-65
2185	-25
2186	-116
2187	-62
2188	-45
2189	-62
2190	-52
2191	-68
2192	-77
2193	-96
2194	-53
2195	-96
2196	-50
2197	-61
2198	-64
2199	-38
2200	-106
2201	-84
2202	-96
2203	-62
2204	-88
2205	-61
2206	-69
2207	-40
2208	-101
2209	-51
2210	-77
2211	-62
2212	-80
2213	-68
2214	-117
2215	-94
2216	-44
2217	-52
2218	-80
2219	-68
2220	-52
2221	-68
2222	-67
2223	-56
2224	-62
2225	-62
2226	-51
2227	-56
2228	-55
2229	-23
2230	-63
2231	-172
2232	-282
2233	-111
2234	-47
2235	-57
2236	-81
2237	-70
2238	-76
2239	-81
2240	-58
2241	-56
2242	-54
2243	-54
2244	-64
2245	-64
2246	-51
2247	-56
2248	-42
2249	-44
2250	-34
2251	-93
2252	-63
2253	-42
2254	-52
2255	-94
2256	-76
2257	-37
2258	-77
2259	-65
2260	-49
2261	-35
2262	-100
2263	-57
2264	-73
2265	-71
2266	-68
2267	-53
2268	-73
2269	-80
2270	-66
2271	-53
2272	-63
2273	-69
2274	-40
2275	-87
2276	-65
2277	-69
2278	-69
2279	-54
2280	-73
2281	-56
2282	-84
2283	-72
2284	-36
2285	-76
2286	-75
2287	-90
2288	-48
2289	-40
2290	-36
2291	-76
2292	-92
2293	-39
2294	-50
2295	-67
2296	-41
2297	-58
2298	-81
2299	-83
2300	-62
2301	-72
2302	-58
2303	-68
2304	-54
2305	-101
2306	-70
2307	-48
2308	-88
2309	-67
2310	-57
2311	-50
2312	-56
2313	-68
2314	-60
2315	-49
2316	-75
2317	-76
2318	-146
2319	-88
2320	-46
2321	-56
2322	-46
2323	-71
2324	-53
2325	-48
2326	-32
2327	-80
2328	-81
2329	-63
2330	-83
2331	-59
2332	-44
2333	-52
2334	-72
2335	-78
2336	-88
2337	-68
2338	-99
2339	-96
2340	-96
2341	-76
2342	-84
2343	-60
2344	-88
2345	-58
2346	-40
2347	-64
2348	-80
2349	-80
2350	-84
2351	-84
2352	-64
2353	-72
2354	-97
2355	-92
2356	-62
2357	-78
2358	-45
2359	-96
2360	-96
2361	-64
2362	-68
2363	-60
2364	-80
2365	-88
2366	-88
2367	-72
2368	-84
2369	-60
2370	-80
2371	-80
2372	-92
2373	-60
2374	-60
2375	-56
2376	-48
2377	-32
2378	-64
2379	-83
2380	-84
2381	-63
2382	-49
2383	-54
2384	-103
2385	-89
2386	-113
2387	-88
2388	-63
2389	-72
2390	-56
2391	-72
2392	-84
2393	-96
2394	-81
2395	-67
2396	-79
2397	-59
2398	-92
2399	-91
2400	-71
2401	-67
2402	-79
2403	-52
2404	-77
2405	-43
2406	-48
2407	-62
2408	-65
2409	-68
2410	-64
2411	-36
2412	-64
2413	-48
2414	-67
2415	-94
2416	-69
2417	-72
2418	-96
2419	-84
2420	-39
2421	-57
2422	-92
2423	-64
2424	-62
2425	-56
2426	-83
2427	-39
2428	-77
2429	-79
2430	-87
2431	-84
2432	-190
2433	-99
2434	-148
2435	-101
2436	-80
2437	-104
2438	-61
2439	-101
2440	-89
2441	-68
2442	-35
2443	-96
2444	-116
2445	-152
2446	-129
2447	-59
2448	-52
2449	-51
2450	-73
2451	-52
2452	-47
2453	-40
2454	-40
2455	-85
2456	-88
2457	-48
2458	-33
2459	-69
2460	-57
2461	-78
2462	-39
2463	-76
2464	-46
2465	-56
2466	-88
2467	-89
2468	-64
2469	-95
2470	-80
2471	-37
2472	-66
2473	-48
2474	-29
2475	-78
2476	-89
2477	-149
2478	-153
2479	-108
2480	-105
2481	-69
2482	-56
2483	-61
2484	-79
2485	-85
2486	-64
2487	-63
2488	-47
2489	-65
2490	-88
2491	-89
2492	-80
2493	-60
2494	-76
2495	-88
2496	-104
2497	-44
2498	-74
2499	-62
2500	-61
