1790	-98
1791	-80
1792	-96
1793	-92
1794	-86
1795	-76
1796	-88
1797	-96
1798	-93
1799	-104
1800	-76
1801	-93
1802	-80
1803	-80
1804	-84
1805	-88
1806	-85
1807	-108
1808	-100
1809	-74
1810	-113
1811	-112
1812	-104
1813	-84
1814	-94
1815	-72
1816	-94
1817	-77
1818	-104
1819	-90
1820	-100
1821	-100
1822	-101
1823	-84
1824	-88
1825	-101
1826	-99
1827	-100
1828	-118
1829	-118
1830	-88
1831	-88
1832	-105
1833	-81
1834	-213
1835	-96
1836	-88
1837	-88
1838	-80
1839	-93
1840	-91
1841	-87
1842	-90
1843	-81
1844	-108
1845	-196
1846	-287
1847	-307
1848	-93
1849	-80
1850	-76
1851	-92
1852	-80
1853	-90
1854	-100
1855	-88
1856	-99
1857	-96
1858	-88
1859	-92
1860	-95
1861	-80
1862	-96
1863	-89
1864	-101
1865	-77
1866	-93
1867	-84
1868	-84
1869	-88
1870	-80
1871	-80
1872	-100
1873	-80
1874	-88
1875	-84
1876	-100
1877	-72
1878	-88
1879	-85
1880	-96
1881	-95
1882	-80
1883	-80
1884	-96
1885	-96
1886	-80
1887	-88
1888	-76
1889	-96
1890	-80
1891	-88
1892	-92
1893	-102
1894	-98
1895	-93
1896	-90
1897	-93
1898	-88
1899	-78
1900	-80
1901	-98
1902	-100
1903	-104
1904	-93
1905	-84
1906	-92
1907	-77
1908	-96
1909	-100
1910	-96
1911	-85
1912	-100
1913	-106
1914	-80
1915	-96
1916	-93
1917	-94
1918	-76
1919	-92
1920	-100
1921	-100
1922	-96
1923	-87
1924	-85
1925	-97
1926	-86
1927	-86
1928	-88
1929	-85
1930	-82
1931	-77
1932	-96
1933	-88
1934	-88
1935	-101
1936	-99
1937	-88
1938	-79
1939	-207
1940	-137
1941	-169
1942	-98
1943	-99
1944	-89
1945	-96
1946	-108
1947	-76
1948	-85
1949	-80
1950	-104
1951	-92
1952	-104
1953	-91
1954	-92
1955	-99
1956	-80
1957	-84
1958	-76
1959	-84
1960	-108
1961	-100
1962	-89
1963	-169
1964	-234
1965	-215
1966	-180
1967	-104
1968	-84
1969	-95
1970	-132
1971	-112
1972	-91
1973	-196
1974	-108
1975	-92
1976	-91
1977	-89
1978	-98
1979	-85
1980	-89
1981	-92
1982	-85
1983	-86
1984	-84
1985	-92
1986	-95
1987	-78
1988	-124
1989	-94
1990	-96
1991	-96
1992	-100
1993	-101
1994	-96
1995	-88
1996	-102
1997	-96
1998	-93
1999	-76
2000	-88
2001	-89
2002	-81
2003	-109
2004	-93
2005	-101
2006	-76
2007	-97
2008	-92
2009	-92
2010	-96
2011	-92
2012	-108
2013	-86
2014	-92
2015	-69
2016	-163
2017	-88
2018	-108
2019	-76
2020	-104
2021	-103
2022	-85
2023	-84
2024	-106
2025	-102
2026	-88
2027	-80
2028	-100
2029	-101
2030	-92
2031	-96
2032	-76
2033	-84
2034	-79
2035	-113
2036	-102
2037	-92
2038	-90
2039	-85
2040	-107
2041	-219
2042	-149
2043	-105
2044	-84
2045	-108
2046	-101
2047	-80
2048	-105
2049	-104
2050	-96
2051	-90
2052	-86
2053	-80
2054	-92
2055	-93
2056	-98
2057	-104
2058	-100
2059	-93
2060	-97
2061	-76
2062	-108
2063	-80
2064	-98
2065	-94
2066	-76
2067	-106
2068	-104
2069	-100
2070	-82
2071	-109
2072	-76
2073	-96
2074	-84
2075	-84
2076	-84
2077	-90
2078	-105
2079	-100
2080	-91
2081	-92
2082	-76
2083	-89
2084	-89
2085	-167
2086	-120
2087	-97
2088	-92
2089	-96
2090	-87
2091	-80
2092	-88
2093	-76
2094	-89
2095	-92
2096	-146
2097	-81
2098	-84
2099	-88
2100	-92
2101	-86
2102	-111
2103	-82
2104	-84
2105	-103
2106	-73
2107	-84
2108	-84
2109	-108
2110	-92
2111	-81
2112	-87
2113	-92
2114	-92
2115	-103
2116	-91
2117	-109
2118	-220
2119	-160
2120	-249
2121	-259
2122	-281
2123	-184
2124	-132
2125	-85
2126	-92
2127	-84
2128	-92
2129	-96
2130	-96
2131	-101
2132	-90
2133	-105
2134	-90
2135	-89
2136	-96
2137	-84
2138	-98
2139	-133
2140	-100
2141	-145
2142	-118
2143	-99
2144	-104
2145	-92
2146	-88
2147	-88
2148	-88
2149	-93
2150	-96
2151	-97
2152	-96
2153	-80
2154	-104
2155	-84
2156	-94
2157	-88
2158	-80
2159	-100
2160	-92
2161	-89
2162	-87
2163	-84
2164	-90
2165	-98
2166	-98
2167	-106
2168	-86
2169	-97
2170	-88
2171	-96
2172	-96
2173	-112
2174	-80
2175	-87
2176	-88
2177	-88
2178	-101
2179	-82
2180	-92
2181	-96
2182	-108
2183	-89
2184	-109
2185	-103
2186	-86
2187	-89
2188	-85
2189	-80
2190	-100
2191	-88
2192	-105
2193	-84
2194	-96
2195	-72
2196	-88
2197	-92
2198	-111
2199	-99
2200	-72
2201	-103
2202	-81
2203	-95
2204	-76
2205	-100
2206	-80
2207	-150
2208	-116
2209	-84
2210	-90
2211	-104
2212	-79
2213	-89
2214	-96
2215	-88
2216	-91
2217	-90
2218	-88
2219	-96
2220	-80
2221	-80
2222	-76
2223	-97
2224	-97
2225	-94
2226	-88
2227	-85
2228	-95
2229	-120
2230	-82
2231	-92
2232	-109
2233	-99
2234	-97
2235	-94
2236	-88
2237	-88
2238	-97
2239	-93
2240	-92
2241	-85
2242	-92
2243	-93
2244	-90
2245	-92
2246	-88
2247	-100
2248	-96
2249	-84
2250	-93
2251	-92
2252	-92
2253	-80
2254	-92
2255	-104
2256	-88
2257	-92
2258	-92
2259	-80
2260	-96
2261	-80
2262	-108
2263	-94
2264	-70
2265	-84
2266	-105
2267	-92
2268	-93
2269	-85
2270	-85
2271	-76
2272	-88
2273	-99
2274	-94
2275	-119
2276	-109
2277	-84
2278	-92
2279	-96
2280	-88
2281	-100
2282	-88
2283	-108
2284	-94
2285	-84
2286	-104
2287	-84
2288	-101
2289	-95
2290	-96
2291	-92
2292	-87
2293	-89
2294	-92
2295	-80
2296	-94
2297	-92
2298	-96
2299	-92
2300	-94
2301	-104
2302	-249
2303	-186
2304	-78
2305	-189
2306	-237
2307	-131
2308	-70
2309	-96
2310	-89
2311	-97
2312	-93
2313	-78
2314	-100
2315	-84
2316	-106
2317	-84
2318	-96
2319	-102
2320	-98
2321	-81
2322	-100
2323	-98
2324	-80
2325	-104
2326	-116
2327	-77
2328	-77
2329	-109
2330	-109
2331	-86
2332	-80
2333	-77
2334	-72
2335	-95
2336	-84
2337	-92
2338	-81
2339	-87
2340	-91
2341	-89
2342	-142
2343	-117
2344	-84
2345	-96
2346	-92
2347	-84
2348	-85
2349	-89
2350	-80
2351	-88
2352	-104
2353	-89
2354	-100
2355	-86
2356	-96
2357	-91
2358	-80
2359	-72
2360	-92
2361	-77
2362	-92
2363	-85
2364	-89
2365	-86
2366	-93
2367	-96
2368	-92
2369	-91
2370	-102
2371	-85
2372	-108
2373	-111
2374	-109
2375	-88
2376	-88
2377	-89
2378	-105
2379	-71
2380	-93
2381	-88
2382	-92
2383	-88
2384	-76
2385	-100
2386	-84
2387	-88
2388	-88
2389	-97
2390	-92
2391	-92
2392	-88
2393	-80
2394	-98
2395	-92
2396	-96
2397	-89
2398	-96
2399	-100
2400	-92
2401	-88
2402	-92
2403	-99
2404	-84
2405	-100
2406	-100
2407	-91
2408	-69
2409	-104
2410	-153
2411	-86
2412	-87
2413	-99
2414	-83
2415	-85
2416	-109
2417	-204
2418	-110
2419	-100
2420	-93
2421	-76
2422	-91
2423	-80
2424	-88
2425	-92
2426	-107
2427	-97
2428	-157
2429	-80
2430	-100
2431	-100
2432	-97
2433	-91
2434	-80
2435	-90
2436	-104
2437	-100
2438	-94
2439	-89
2440	-82
2441	-92
2442	-96
2443	-92
2444	-96
2445	-76
2446	-88
2447	-99
2448	-84
2449	-100
2450	-100
2451	-104
2452	-96
2453	-89
2454	-95
2455	-91
2456	-88
2457	-80
2458	-108
2459	-92
2460	-144
2461	-114
2462	-92
2463	-85
2464	-92
2465	-93
2466	-92
2467	-104
2468	-88
2469	-80
2470	-80
2471	-104
2472	-88
2473	-86
2474	-92
2475	-83
2476	-81
2477	-101
2478	-76
2479	-96
2480	-88
2481	-105
2482	-83
2483	-97
2484	-95
2485	-84
2486	-89
2487	-96
2488	-96
2489	-117
2490	-96
2491	-86
2492	-94
2493	-90
2494	-100
2495	-88
2496	-84
2497	-84
2498	-96
2499	-97
